league_id,week,hour,minutes,HT,AT,HCS,ACS,HL1S,AL1S,HL2S,AL2S,HL3S,AL3S,hl1_stat,al1_stat,hl2_stat,al2_stat,hl3_stat,al3_stat,h_wins,a_wins,h_draws,a_draws,h_loss,a_loss,h_gf,a_gf,h_ga,a_ga,h_gd,a_gd,hs_avg,as_avg,hw_rat,hl_rat,hd_rat,aw_rat,al_rat,ad_rat,ht_points,at_points,ht_pos,at_pos
6226,18,11,22,ARS,WHU,1,2,2,0,2,1,2,2,0,-1,1,1,1,1,8,7,7,6,3,5,29,27,17,23,12,4,2.0,1.0,0.47058823529411764,0.11764705882352941,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.35294117647058826,31,27,2,10
6226,18,11,22,BRI,TOT,1,2,0,1,0,0,1,1,0,-1,-1,-1,0,0,2,10,7,4,9,4,22,32,31,21,-9,11,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.23529411764705882,0.23529411764705882,13,34,19,1
6226,18,11,22,BOU,NWC,2,1,0,2,3,0,1,3,-1,1,1,-1,-1,0,3,6,4,3,11,9,15,23,27,24,-12,-1,1.3333333333333333,1.6666666666666667,0.11764705882352941,0.6470588235294118,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.17647058823529413,13,21,19,15
6226,18,11,22,WOL,FUL,1,2,3,2,3,0,0,1,1,0,1,-1,-1,1,6,7,5,3,7,8,22,20,27,33,-5,-13,2.0,1.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.17647058823529413,23,24,14,12
6226,18,11,22,CRY,LIV,0,3,1,4,2,3,0,1,0,1,1,1,-1,-1,8,10,3,6,7,2,25,43,24,21,1,22,1.0,2.6666666666666665,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.11764705882352941,0.35294117647058826,27,36,8,1
6226,18,11,22,BRN,MNC,1,1,0,1,0,2,0,3,-1,1,-1,-1,-1,1,3,8,7,4,8,6,21,27,30,22,-9,5,0.0,2.0,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.17647058823529413,16,28,17,7
6226,18,11,22,CHE,SOU,3,0,1,0,2,2,1,3,-1,-1,-1,1,0,0,10,8,4,5,4,5,31,20,19,24,12,-4,1.3333333333333333,1.6666666666666667,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.29411764705882354,34,29,2,6
6226,19,11,24,SOU,CRY,3,2,0,0,0,1,2,2,-1,-1,-1,0,1,1,9,8,5,3,5,8,23,27,26,27,-3,0,0.6666666666666666,1.0,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.3888888888888889,0.16666666666666666,32,27,4,9
6226,19,11,24,LEE,BOU,0,2,0,2,1,0,1,3,0,1,0,-1,-1,1,4,4,5,4,10,11,22,17,37,27,-15,-10,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,0.2777777777777778,0.16666666666666666,0.6111111111111112,0.2222222222222222,17,16,16,17
6226,19,11,24,TOT,EVE,2,2,2,1,1,3,0,1,1,0,-1,1,-1,1,10,8,5,3,4,8,34,28,23,26,11,2,1.0,1.6666666666666667,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,35,27,2,10
6226,19,11,24,LIV,LEI,2,0,3,0,4,0,3,3,1,0,1,-1,1,1,11,7,6,3,2,9,45,27,21,30,24,-3,3.3333333333333335,1.0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.16666666666666666,39,24,1,13
6226,19,11,24,FOR,ARS,1,0,0,1,1,2,0,2,-1,-1,1,0,-1,1,4,8,5,7,10,4,15,29,30,18,-15,11,0.3333333333333333,1.6666666666666667,0.16666666666666666,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.16666666666666666,0.3888888888888889,17,31,16,5
6226,19,11,24,WHU,WOL,1,0,2,1,0,3,1,3,1,-1,-1,1,1,1,8,6,6,5,5,8,28,22,23,28,5,-6,1.0,2.3333333333333335,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.2777777777777778,30,23,6,14
6226,19,11,24,MNC,MNU,2,0,1,1,1,1,2,6,0,1,1,1,-1,1,9,8,4,5,6,6,29,26,22,20,7,6,1.3333333333333333,2.6666666666666665,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2777777777777778,0.2777777777777778,31,29,6,8
6226,19,11,24,ASV,CHE,1,2,1,3,0,1,1,2,0,1,0,-1,-1,-1,7,11,6,4,6,4,28,33,23,20,5,13,0.6666666666666666,2.0,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,27,37,9,2
6226,19,11,24,NWC,BRN,2,2,1,1,2,0,0,0,-1,0,1,-1,-1,-1,6,3,4,8,9,8,25,23,26,32,-1,-9,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.3888888888888889,22,17,15,16
6226,19,11,24,FUL,BRI,2,2,2,1,2,0,0,0,1,-1,0,0,-1,-1,7,2,4,8,8,9,22,24,35,33,-13,-9,1.3333333333333333,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.1111111111111111,0.5,0.3888888888888889,25,14,12,20
6226,20,11,26,LIV,BOU,0,1,2,2,3,2,4,0,1,1,1,1,1,-1,11,5,6,4,3,11,45,18,22,27,23,-9,3.0,1.3333333333333333,0.5789473684210527,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.5789473684210527,0.21052631578947367,39,19,1,16
6226,20,11,26,LEE,BRN,1,1,0,2,0,1,1,0,-1,0,0,0,0,-1,4,3,6,9,10,8,23,24,38,33,-15,-9,0.3333333333333333,1.0,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.15789473684210525,0.42105263157894735,0.42105263157894735,18,18,18,17
6226,20,11,26,CHE,CRY,1,0,2,2,3,0,1,1,1,-1,1,-1,-1,0,12,8,4,3,4,9,34,27,20,28,14,-1,2.0,1.0,0.5789473684210527,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.15789473684210525,40,27,1,10
6226,20,11,26,FOR,WOL,1,1,1,0,0,1,1,3,1,-1,-1,-1,1,1,4,6,6,6,10,8,16,23,31,29,-15,-6,0.6666666666666666,1.3333333333333333,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.2631578947368421,18,24,18,14
6226,20,11,26,TOT,ASV,2,1,2,1,2,1,1,0,0,-1,1,0,-1,0,11,7,5,6,4,7,36,29,24,25,12,4,1.6666666666666667,0.6666666666666666,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.3157894736842105,38,27,3,9
6226,20,11,26,MNC,ARS,1,0,2,0,1,1,1,2,1,-1,0,-1,1,0,10,8,4,7,6,5,30,29,22,19,8,10,1.3333333333333333,1.0,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.3684210526315789,34,31,4,6
6226,20,11,26,SOU,LEI,2,4,3,0,0,0,0,0,1,-1,-1,0,-1,-1,9,8,5,3,6,9,25,31,30,32,-5,-1,1.0,0.0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.15789473684210525,32,27,5,12
6226,20,11,26,NWC,MNU,2,1,2,0,1,1,2,1,0,-1,-1,1,1,1,7,8,4,5,9,7,27,27,27,22,0,5,1.6666666666666667,0.6666666666666666,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.42105263157894735,0.3157894736842105,0.2631578947368421,25,29,14,8
6226,20,11,26,WHU,BRI,3,2,1,2,2,1,0,0,1,0,1,-1,-1,0,9,2,6,8,5,10,31,26,25,36,6,-10,1.0,1.0,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.47368421052631576,0.42105263157894735,33,14,5,20
6226,20,11,26,FUL,EVE,1,2,2,2,2,1,2,3,0,0,1,0,0,1,7,9,4,3,9,8,23,30,37,27,-14,3,2.0,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.15789473684210525,25,30,13,8
6226,21,11,28,LEI,CRY,2,0,4,0,0,2,0,0,1,-1,-1,-1,0,-1,9,8,3,3,9,10,33,27,32,30,1,-3,1.3333333333333333,0.6666666666666666,0.4,0.45,0.15,0.4,0.45,0.15,30,27,9,12
6226,21,11,28,BRN,LIV,1,3,1,0,2,2,1,3,0,-1,0,1,0,1,3,12,9,6,9,3,25,48,36,23,-11,25,1.3333333333333333,1.6666666666666667,0.15,0.4,0.45,0.55,0.15,0.3,18,42,17,1
6226,21,11,28,TOT,CHE,5,1,2,1,2,2,2,3,1,1,0,1,1,1,12,12,5,4,4,5,41,35,25,25,16,10,2.0,2.0,0.55,0.2,0.25,0.6,0.2,0.2,41,40,2,3
6226,21,11,28,BOU,SOU,2,2,1,2,2,3,2,0,1,-1,1,1,1,-1,5,9,5,6,11,6,20,27,29,32,-9,-5,1.6666666666666667,1.6666666666666667,0.25,0.55,0.2,0.45,0.3,0.25,20,33,16,5
6226,21,11,28,MNU,LEE,4,0,1,1,0,0,1,0,-1,0,-1,-1,1,0,9,4,5,6,7,11,31,23,22,42,9,-19,0.6666666666666666,0.3333333333333333,0.4,0.35,0.25,0.2,0.5,0.3,32,18,7,19
6226,21,11,28,ASV,FUL,0,0,1,1,1,2,1,2,-1,-1,-1,0,0,1,7,7,7,5,7,9,29,23,25,37,4,-14,1.0,1.6666666666666667,0.35,0.35,0.3,0.35,0.45,0.2,28,26,11,13
6226,21,11,28,WOL,MNC,0,2,1,1,0,2,1,1,0,1,-1,1,-1,0,6,11,6,4,9,6,23,32,31,22,-8,10,0.6666666666666666,1.3333333333333333,0.3,0.4,0.3,0.5,0.3,0.2,24,37,15,4
6226,21,11,28,BRI,FOR,2,3,2,1,2,1,1,0,-1,0,0,1,-1,-1,2,5,8,6,11,10,28,19,39,33,-11,-14,1.6666666666666667,0.6666666666666666,0.1,0.5,0.4,0.2,0.5,0.3,14,21,20,16
6226,21,11,28,EVE,WHU,1,0,2,3,2,1,1,2,1,1,0,1,0,1,10,9,3,6,8,6,31,31,27,26,4,5,1.6666666666666667,2.0,0.45,0.4,0.15,0.45,0.25,0.3,33,33,5,7
6226,21,11,28,ARS,NWC,0,1,0,2,0,2,1,1,-1,1,-1,0,-1,-1,8,8,7,4,6,9,29,28,20,27,9,1,0.3333333333333333,1.6666666666666667,0.4,0.25,0.35,0.35,0.45,0.2,31,28,9,12
6226,22,11,30,MNC,BRI,2,1,2,2,1,2,2,2,1,-1,1,-1,1,0,12,2,4,8,6,12,34,29,23,41,11,-12,1.6666666666666667,2.0,0.5238095238095238,0.2857142857142857,0.19047619047619047,0.09523809523809523,0.5238095238095238,0.38095238095238093,40,14,4,20
6226,22,11,30,CRY,BOU,3,0,0,2,0,1,2,2,-1,0,-1,1,-1,1,9,5,3,5,10,12,30,20,30,32,0,-12,0.6666666666666666,1.6666666666666667,0.38095238095238093,0.47619047619047616,0.14285714285714285,0.23809523809523808,0.5238095238095238,0.23809523809523808,30,20,10,17
6226,22,11,30,CHE,LEI,2,2,1,2,1,4,2,0,-1,1,1,1,1,-1,12,9,5,4,5,9,37,35,27,34,10,1,1.3333333333333333,2.0,0.5714285714285714,0.23809523809523808,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.14285714285714285,41,31,2,10
6226,22,11,30,WHU,ASV,0,1,0,0,3,1,1,1,-1,0,1,-1,1,-1,9,8,6,7,7,7,31,30,27,25,4,5,1.3333333333333333,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,33,31,7,10
6226,22,11,30,FUL,TOT,1,3,0,5,1,2,2,2,0,1,-1,1,0,0,7,13,5,5,10,4,24,44,40,26,-16,18,1.0,3.0,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.5714285714285714,0.19047619047619047,0.23809523809523808,26,44,14,1
6226,22,11,30,FOR,EVE,2,3,3,1,1,2,1,2,1,1,0,1,1,0,5,11,6,3,11,8,21,34,36,29,-15,5,1.6666666666666667,1.6666666666666667,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.47619047619047616,0.38095238095238093,0.14285714285714285,21,36,16,5
6226,22,11,30,NWC,WOL,0,0,1,0,2,1,2,0,1,-1,1,0,0,-1,8,6,5,7,9,9,28,23,27,31,1,-8,1.6666666666666667,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.2857142857142857,0.42857142857142855,0.2857142857142857,29,25,13,15
6226,22,11,30,SOU,BRN,3,2,2,1,2,1,3,2,0,-1,-1,0,1,0,10,3,6,9,6,10,30,27,34,39,-4,-12,2.3333333333333335,1.3333333333333333,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,36,18,6,18
6226,22,11,30,LIV,MNU,2,2,3,4,0,1,2,0,1,1,-1,-1,1,-1,12,9,7,6,3,7,50,33,25,24,25,9,1.6666666666666667,1.6666666666666667,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.23809523809523808,43,33,2,7
6226,22,11,30,LEE,ARS,0,1,0,0,1,0,0,0,-1,-1,0,-1,-1,-1,4,9,6,7,12,6,23,30,43,20,-20,10,0.3333333333333333,0.0,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.3333333333333333,18,34,19,7
6226,23,11,32,ASV,FOR,3,1,1,2,0,3,1,1,1,-1,0,1,-1,0,9,5,7,6,7,12,33,22,26,39,7,-17,0.6666666666666666,2.0,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.22727272727272727,0.5,0.2727272727272727,34,21,8,16
6226,23,11,32,ARS,LIV,0,2,1,2,0,3,0,0,1,0,-1,1,-1,-1,9,13,7,7,7,3,30,52,22,25,8,27,0.3333333333333333,1.6666666666666667,0.4090909090909091,0.2727272727272727,0.3181818181818182,0.5454545454545454,0.13636363636363635,0.3181818181818182,34,46,7,1
6226,23,11,32,MNU,SOU,1,0,2,3,4,2,1,2,0,1,1,0,-1,-1,10,10,6,6,7,7,34,30,24,35,10,-5,2.3333333333333335,2.3333333333333335,0.4090909090909091,0.3181818181818182,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.2727272727272727,36,36,6,7
6226,23,11,32,FUL,CHE,2,3,1,2,0,1,1,1,-1,0,0,-1,-1,1,7,13,5,5,11,5,26,40,43,29,-17,11,0.6666666666666666,1.3333333333333333,0.3181818181818182,0.45454545454545453,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.22727272727272727,26,44,14,2
6226,23,11,32,BRN,CRY,4,0,2,3,1,0,1,0,-1,1,-1,-1,0,-1,4,9,9,3,10,11,31,30,39,34,-8,-4,1.3333333333333333,1.0,0.13636363636363635,0.45454545454545453,0.4090909090909091,0.4090909090909091,0.45454545454545453,0.13636363636363635,21,30,16,12
6226,23,11,32,BOU,LEI,0,0,0,2,2,2,1,4,-1,0,0,1,1,1,5,9,6,5,12,9,20,35,32,34,-12,1,1.0,2.6666666666666665,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.4090909090909091,0.4090909090909091,0.18181818181818182,21,32,16,11
6226,23,11,32,TOT,WHU,1,0,3,0,5,0,2,3,1,-1,1,-1,1,1,14,9,5,6,4,8,45,31,26,28,19,3,3.3333333333333335,1.0,0.5909090909090909,0.18181818181818182,0.22727272727272727,0.4090909090909091,0.3181818181818182,0.2727272727272727,47,33,1,10
6226,23,11,32,EVE,MNC,0,1,3,2,1,2,2,1,1,1,1,1,1,1,11,13,3,4,9,6,34,35,30,23,4,12,2.0,1.6666666666666667,0.5,0.36363636363636365,0.13636363636363635,0.5454545454545454,0.2727272727272727,0.18181818181818182,36,43,5,4
6226,23,11,32,BRI,NWC,1,3,1,0,2,1,2,2,-1,0,-1,1,-1,1,2,9,8,5,13,9,30,31,44,28,-14,3,1.6666666666666667,1.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.22727272727272727,14,32,20,12
6226,23,11,32,WOL,LEE,0,3,0,0,0,0,1,1,0,-1,-1,-1,0,0,6,5,7,6,10,12,23,26,34,43,-11,-17,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.4090909090909091,0.3181818181818182,0.18181818181818182,0.5454545454545454,0.2727272727272727,25,21,15,19
6226,24,11,34,FOR,TOT,1,0,1,1,2,3,3,5,-1,1,-1,1,1,1,6,14,6,5,12,5,23,45,39,27,-16,18,2.0,3.0,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.6086956521739131,0.17391304347826086,0.21739130434782608,24,47,16,1
6226,24,11,34,NWC,EVE,1,1,3,0,0,3,1,1,1,-1,0,1,1,1,9,11,6,4,9,9,32,35,29,31,3,4,1.3333333333333333,1.3333333333333333,0.391304347826087,0.391304347826087,0.21739130434782608,0.4782608695652174,0.391304347826087,0.13043478260869565,33,37,10,5
6226,24,11,34,WHU,FUL,2,3,0,2,0,1,0,0,-1,-1,-1,-1,-1,0,9,8,6,5,9,11,33,29,31,45,2,-16,0.0,1.0,0.391304347826087,0.34782608695652173,0.2608695652173913,0.30434782608695654,0.4782608695652174,0.21739130434782608,33,29,11,14
6226,24,11,34,LIV,WOL,4,2,2,0,2,0,3,0,1,-1,0,0,1,-1,14,6,7,7,3,11,56,25,27,38,29,-13,2.3333333333333335,0.0,0.5652173913043478,0.13043478260869565,0.30434782608695654,0.2608695652173913,0.43478260869565216,0.30434782608695654,49,25,1,15
6226,24,11,34,CHE,BOU,2,0,3,0,2,0,1,2,1,0,0,-1,-1,0,14,5,5,6,5,13,42,20,29,34,13,-14,2.0,0.6666666666666666,0.5652173913043478,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.5217391304347826,0.2608695652173913,47,21,2,17
6226,24,11,34,LEE,BRI,3,0,3,1,0,1,0,2,1,-1,-1,-1,-1,-1,6,2,6,8,12,14,29,30,43,47,-14,-17,1.0,1.3333333333333333,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.08695652173913043,0.5652173913043478,0.34782608695652173,24,14,17,20
6226,24,11,34,LEI,BRN,2,1,0,4,2,2,2,1,0,1,0,-1,1,-1,10,4,5,9,9,11,37,32,35,41,2,-9,1.3333333333333333,2.3333333333333335,0.391304347826087,0.391304347826087,0.21739130434782608,0.17391304347826086,0.43478260869565216,0.391304347826087,35,21,8,19
6226,24,11,34,SOU,ARS,1,2,0,0,3,1,2,0,-1,-1,1,1,0,-1,10,10,6,7,8,7,31,32,37,23,-6,9,1.6666666666666667,0.3333333333333333,0.43478260869565216,0.30434782608695654,0.2608695652173913,0.391304347826087,0.30434782608695654,0.30434782608695654,36,37,8,5
6226,24,11,34,CRY,MNU,2,0,0,1,3,2,0,4,-1,1,1,0,-1,1,10,10,3,6,11,8,32,34,34,26,-2,8,1.0,2.3333333333333335,0.391304347826087,0.4782608695652174,0.13043478260869565,0.43478260869565216,0.30434782608695654,0.2608695652173913,33,36,11,7
6226,24,11,34,MNC,ASV,3,1,1,3,2,1,2,0,1,1,1,1,1,0,14,9,4,7,6,8,38,34,24,29,14,5,1.6666666666666667,1.3333333333333333,0.5652173913043478,0.2608695652173913,0.17391304347826086,0.391304347826087,0.30434782608695654,0.30434782608695654,46,34,4,10
6226,25,11,36,EVE,LEE,2,1,1,3,0,3,3,0,0,1,-1,1,1,-1,12,6,4,6,9,13,37,30,32,45,5,-15,1.3333333333333333,2.0,0.4583333333333333,0.375,0.16666666666666666,0.25,0.5,0.25,40,24,5,17
6226,25,11,36,WOL,SOU,1,0,2,1,0,0,0,3,-1,-1,-1,-1,0,1,7,10,7,6,11,9,26,31,38,38,-12,-7,0.6666666666666666,1.3333333333333333,0.25,0.4583333333333333,0.2916666666666667,0.4166666666666667,0.3333333333333333,0.25,28,36,15,8
6226,25,11,36,MNU,LEI,2,2,0,2,1,0,2,2,-1,1,1,0,0,0,10,10,7,6,8,9,36,39,28,37,8,2,1.0,1.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.375,0.20833333333333334,37,36,7,8
6226,25,11,36,ASV,NWC,2,4,1,1,3,3,1,0,-1,0,1,1,1,0,9,10,7,6,9,9,36,36,33,31,3,5,1.6666666666666667,1.3333333333333333,0.375,0.3333333333333333,0.2916666666666667,0.375,0.375,0.25,34,36,11,9
6226,25,11,36,TOT,MNC,2,0,0,3,1,1,3,2,-1,1,1,1,1,1,15,14,5,4,5,7,47,38,27,26,20,12,1.3333333333333333,2.0,0.5833333333333334,0.20833333333333334,0.20833333333333334,0.5833333333333334,0.25,0.16666666666666666,50,46,1,4
6226,25,11,36,ARS,CRY,1,0,2,2,0,0,1,3,1,1,-1,-1,1,1,11,10,7,3,7,12,33,32,23,35,10,-3,1.0,1.6666666666666667,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.4166666666666667,0.4583333333333333,0.125,40,33,5,12
6226,25,11,36,WHU,CHE,0,1,2,2,0,3,0,2,-1,1,-1,1,-1,0,9,15,6,5,10,5,33,43,32,29,1,14,0.6666666666666666,2.3333333333333335,0.375,0.375,0.25,0.5833333333333334,0.20833333333333334,0.20833333333333334,33,50,13,1
6226,25,11,36,BRI,LIV,2,2,0,4,1,2,1,2,-1,1,-1,1,-1,0,2,14,9,8,14,3,32,58,49,29,-17,29,0.6666666666666666,2.6666666666666665,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.125,0.2916666666666667,15,50,20,2
6226,25,11,36,FUL,FOR,2,0,3,1,2,1,1,2,1,1,-1,-1,-1,-1,9,6,5,6,11,13,31,23,45,41,-14,-18,2.0,1.3333333333333333,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.25,0.5,0.25,32,24,14,16
6226,25,11,36,BRN,BOU,1,1,1,0,4,0,2,0,-1,-1,1,0,-1,-1,4,5,10,7,11,13,33,21,42,35,-9,-14,2.3333333333333335,0.0,0.16666666666666666,0.4583333333333333,0.375,0.20833333333333334,0.5416666666666666,0.25,22,22,19,18
6226,26,11,38,SOU,BRI,1,2,0,2,1,0,0,1,-1,0,-1,-1,-1,-1,10,3,6,9,10,14,32,34,40,50,-8,-16,0.3333333333333333,1.0,0.4,0.36,0.24,0.08,0.56,0.36,36,18,10,20
6226,26,11,38,CHE,BRN,3,2,1,1,2,1,3,4,1,0,1,-1,1,1,16,4,5,10,5,12,46,35,31,45,15,-10,2.0,2.0,0.6,0.2,0.2,0.16,0.44,0.4,53,22,1,19
6226,26,11,38,LIV,EVE,0,1,2,2,4,1,2,0,0,1,1,0,1,-1,14,13,8,4,4,9,58,38,30,32,28,6,2.6666666666666665,1.0,0.56,0.12,0.32,0.48,0.36,0.16,50,43,2,5
6226,26,11,38,LEI,ARS,2,0,2,1,2,2,0,0,0,1,1,1,0,-1,11,11,6,7,9,8,41,33,37,25,4,8,1.3333333333333333,1.0,0.4,0.36,0.24,0.44,0.28,0.28,39,40,7,6
6226,26,11,38,NWC,TOT,2,4,4,2,1,0,3,1,1,1,0,-1,1,1,10,16,6,5,10,5,38,51,35,29,3,22,2.6666666666666665,1.0,0.4,0.36,0.24,0.6,0.2,0.2,36,53,9,2
6226,26,11,38,LEE,ASV,0,1,1,2,3,1,3,3,-1,-1,1,-1,1,1,6,10,6,7,14,9,30,37,46,33,-16,4,2.3333333333333335,2.0,0.24,0.52,0.24,0.36,0.36,0.28,24,37,17,8
6226,26,11,38,BOU,MNU,0,1,1,2,0,0,0,1,0,0,-1,-1,0,1,5,11,7,7,14,8,21,37,36,28,-15,9,0.3333333333333333,1.0,0.2,0.52,0.28,0.4,0.32,0.28,22,40,18,7
6226,26,11,38,CRY,WOL,3,1,0,1,2,2,0,0,-1,1,1,-1,-1,-1,11,7,3,7,12,12,35,27,36,41,-1,-14,0.6666666666666666,1.0,0.4,0.48,0.12,0.28,0.44,0.28,36,28,10,15
6226,26,11,38,MNC,FUL,6,0,0,2,3,3,1,2,-1,1,1,1,1,-1,15,9,4,5,7,12,44,31,26,51,18,-20,1.3333333333333333,2.3333333333333335,0.56,0.28,0.16,0.36,0.44,0.2,49,32,4,14
6226,26,11,38,FOR,WHU,3,3,0,0,1,2,1,0,-1,-1,1,-1,-1,-1,6,9,7,7,13,10,26,36,44,35,-18,1,0.6666666666666666,0.6666666666666666,0.24,0.52,0.24,0.36,0.4,0.24,25,34,16,13
6226,27,11,40,ARS,BOU,4,1,0,0,1,1,2,0,-1,-1,1,0,1,-1,12,5,7,7,8,15,37,22,26,40,11,-18,1.0,0.3333333333333333,0.4230769230769231,0.3076923076923077,0.2692307692307692,0.19230769230769232,0.5384615384615384,0.2692307692307692,43,22,5,18
6226,27,11,40,WHU,MNC,1,2,3,6,0,0,2,3,0,1,-1,-1,-1,1,9,16,7,4,11,7,37,46,37,27,0,19,1.6666666666666667,3.0,0.34615384615384615,0.38461538461538464,0.2692307692307692,0.5769230769230769,0.2692307692307692,0.15384615384615385,34,52,13,3
6226,27,11,40,BRI,CRY,1,0,2,3,2,0,0,2,1,1,0,-1,-1,1,4,11,9,3,14,13,35,35,50,37,-15,-2,1.3333333333333333,1.6666666666666667,0.11538461538461539,0.5384615384615384,0.34615384615384615,0.4230769230769231,0.46153846153846156,0.11538461538461539,21,36,20,10
6226,27,11,40,FOR,CHE,1,2,3,3,0,1,1,2,0,1,-1,1,1,1,6,17,7,5,14,5,27,48,46,32,-19,16,1.3333333333333333,2.0,0.23076923076923078,0.5,0.2692307692307692,0.6153846153846154,0.19230769230769232,0.19230769230769232,25,56,16,1
6226,27,11,40,ASV,LIV,3,2,1,0,2,2,1,4,1,-1,-1,0,-1,1,11,14,7,8,9,5,40,60,35,33,5,27,1.3333333333333333,2.0,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.5384615384615384,0.15384615384615385,0.3076923076923077,40,50,7,4
6226,27,11,40,MNU,BRN,2,2,1,2,2,1,0,1,1,-1,0,0,-1,-1,11,4,8,11,8,12,39,37,30,47,9,-10,1.0,1.3333333333333333,0.4230769230769231,0.3076923076923077,0.2692307692307692,0.15384615384615385,0.46153846153846156,0.38461538461538464,41,23,7,18
6226,27,11,40,FUL,NWC,1,1,0,2,2,4,3,1,-1,-1,1,1,1,0,9,10,6,7,12,10,32,39,52,36,-20,3,1.6666666666666667,2.3333333333333335,0.34615384615384615,0.46153846153846156,0.19230769230769232,0.38461538461538464,0.38461538461538464,0.23076923076923078,33,37,14,10
6226,27,11,40,TOT,LEE,1,1,4,0,2,1,0,3,1,-1,1,-1,-1,1,16,6,6,7,5,14,52,31,30,47,22,-16,2.0,1.3333333333333333,0.6153846153846154,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.5384615384615384,0.23076923076923078,54,25,2,17
6226,27,11,40,WOL,LEI,3,1,1,2,1,2,2,2,-1,1,1,0,-1,1,8,11,7,6,12,10,30,42,42,40,-12,2,1.3333333333333333,2.0,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.4230769230769231,0.34615384615384615,0.23076923076923078,31,39,15,9
6226,27,11,40,EVE,SOU,1,2,1,1,2,0,1,1,1,-1,1,-1,0,-1,13,11,4,6,10,10,39,34,34,41,5,-7,1.3333333333333333,0.6666666666666666,0.5,0.34615384615384615,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.23076923076923078,43,39,6,10
